start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,40.64,0
2023-12-12,2023-12-18,23.96,0
2023-12-19,2023-12-25,23.96,0
2023-12-26,2024-01-01,23.96,0
2024-01-02,2024-01-08,23.96,0
2024-01-09,2024-01-15,23.96,0
2024-01-16,2024-01-22,23.96,0
2024-01-23,2024-01-29,23.96,0
2024-01-30,2024-02-05,23.96,0
2024-02-06,2024-02-12,23.96,0
2024-02-13,2024-02-19,23.96,0
2024-02-20,2024-02-26,23.96,0
2024-02-27,2024-03-04,23.96,0
2024-03-05,2024-03-11,23.96,0
2024-03-12,2024-03-18,24.66,0
2024-03-19,2024-03-25,23.0,0
2024-03-26,2024-04-01,23.0,0
2024-04-02,2024-04-08,23.0,0
2024-04-09,2024-04-15,39.36,1
2024-04-16,2024-04-22,39.36,0
2024-04-23,2024-04-29,39.36,0
2024-04-30,2024-05-06,39.36,0
2024-05-07,2024-05-13,39.36,0
2024-05-14,2024-05-20,39.36,0
2024-05-21,2024-05-27,39.36,0
2024-05-28,2024-06-03,55.73,0
2024-06-04,2024-06-10,55.73,0
2024-06-11,2024-06-17,55.73,0
2024-06-18,2024-06-24,55.73,0
2024-06-25,2024-07-01,55.73,0
2024-07-02,2024-07-08,55.73,0
2024-07-09,2024-07-15,55.73,0
2024-07-16,2024-07-22,55.73,0
2024-07-23,2024-07-29,55.73,0
2024-07-30,2024-08-05,47.86,1
2024-08-06,2024-08-12,47.86,0
2024-08-13,2024-08-19,47.86,0
2024-08-20,2024-08-26,47.86,0
2024-08-27,2024-09-02,47.86,0
2024-09-03,2024-09-09,47.86,0
2024-09-10,2024-09-16,47.86,0
2024-09-17,2024-09-23,47.86,0
2024-09-24,2024-09-30,47.86,0
2024-10-01,2024-10-07,47.86,0
2024-10-08,2024-10-14,39.99,0
2024-10-15,2024-10-21,39.99,0
2024-10-22,2024-10-28,39.99,0
2024-10-29,2024-11-04,40.64,1
2024-11-05,2024-11-11,40.64,0
2024-11-12,2024-11-18,40.64,0
2024-11-19,2024-11-25,40.64,1
2024-11-26,2024-12-02,40.64,0
